lat,lon,city_name
34.5581,-6.0078,Safsaf
32.0705,-8.6532,Echemmaia Est
32.8739,-8.8589,Douar Olad. Salem
31.8667,-6.75,Ouaoula
33.95,-4.45,Douar 'Ayn Dfali
31.2256,-7.6758,Setti Fatma
31.0672,-6.5397,Skoura
33.3611,-7.6114,Zawyat an Nwacer
34.4383,-5.6844,Khenichet-sur Ouerrha
32.4167,-7.1,Douar Ouled Ayad
31.6503,-7.8361,Oulad Hassoune
35.72,-5.894,Gueznaia
32.5667,-6.9833,Ayt Mohamed
34.3819,-4.3761,Bni Frassen
32.2167,-5.4333,Tighadouine
29.3833,-10.1667,Sidi Ifni
31.1169,-5.1737,Alnif
35.0708,-2.9392,Selouane
34.6211,-6.1336,Souk Tlet El Gharb
31.21,-8.25,Amizmiz
32.2083,-6.5403,Afourar
33.4725,-7.9617,Sidi Rahal
32.5681,-6.0308,El Ksiba
31.177,-8.8504,Imi-n-Tanout
31.4667,-7.6167,Tidili Masfiywat
30.2612,-5.682,Tamgrout
32.2878,-6.4328,Oulad Embarek
31.25,-7.9792,Asni
31.3094,-6.4992,Imi n'Oulaoun
34.6167,-3.4167,Saka
35.0108,-4.7262,Bni Rzine
32.5,-7.2,Al Brouj
31.7453,-8.7069,Sidi Chiker
32.3833,-6.4167,Sidi Jaber
34.8167,-5.8167,Douar Lamrabih
34.9353,-2.4306,Station des Essais M.V.A.
33.8833,-5.0333,Ain Cheggag
32.1154,-8.7587,Jdour
31.9053,-7.2144,'Ali Ben Sliman
32.4333,-6.1833,Tarhzirt
33.75,-7.3,El Mansouria
31.45,-7.4,Had Zraqtane
31.48,-6.94,Ait Tamlil
33.7215,-5.0083,Imouzzer Kandar
32.76,-5.7233,Zaouia Ait Ishak
32.0308,-8.7894,Jnane Bouih
34.3356,-6.4603,Oulad Salmane
31.7917,-7.0926,Ait Bousarane
34.6833,-5.45,Sidi Redouane
31.6345,-7.644,Ait Ben Daoudi
34.3631,-5.2123,Karia Ba Mohamed
32.1167,-9.0833,Sebt Gzoula
32.3037,-3.9861,Toulal
30.5047,-5.8563,Beni Zouli
33.4167,-6.0167,Oulmes
34.4314,-4.9642,Jbabra
34.7667,-6.05,Chouafaa
30.7,-9.8333,Tamri
29.7428,-7.9725,Tata
34.5197,-6.3236,Sidi Allal Tazi
32.3717,-6.2614,Foum el Anser
32.0247,-8.9153,Lamrasla
35.1033,-3.8383,Ait Bouchta
34.3667,-4.8167,Bouarouss
31.1717,-5.6489,Ikniwn
34.4667,-5.3,Ghouazi
33.8184,-4.4106,Ribat Al Khayr
32.7419,-5.5231,Al Qbab
34.2833,-4.3167,Douar Oulad Mbarek
33.3456,-3.6939,Outat Oulad Al Haj
32.6314,-8.4147,Laatatra
31.2414,-6.1283,Qal'at Mgouna
31.8514,-6.9658,Ait Majdane
30.7,-8.15,Awlouz
34.9667,-4.55,Sahel
32.55,-7.5,Dar Chaifat
33.6333,-5.5833,Agourai
34.9158,-4.5686,Ketama
34.55,-4.8,Galaz
31.5319,-4.8061,Milla'ab
31.6667,-7.0667,Sidi Yakoub
29.9833,-5.5667,Tagounite
31.309,-6.028,Knemis Dades
31.8288,-7.5262,Tamallalt
32.2833,-9.2333,Oulad Amrane
32.5353,-3.4481,Talsint
34.7833,-4.9333,Ratba
35.0167,-4.5167,Ouaouzgane
32.9,-6.05,Sidi Lamine
34.6039,-4.7889,Sidi el Mokhfi
34.7167,-5.1333,Douar Tabouda
32.1594,-8.8267,Sidi Ettiji
32.35,-8.5333,Zirara
32.7822,-5.6517,Tirhassaline
35.5317,-5.2885,Douar Azla
34.5833,-4.7333,Timezgana
34.0889,-2.0247,'Ayn Bni Mathar
34.8407,-2.3543,Zegzel
33.7333,-5.5833,Ait Yaazem
34.3833,-5.0167,Bouchabel
34.7861,-5.7078,Masmouda
32.2914,-3.466,Bni Tajjit
34.7381,-5.5442,Bni Quolla
32.2236,-9.1278,Khat Azakane
32.4833,-7.9167,Skhour Rehamna
34.2894,-4.9481,L'Oulja
34.222,-6.511,Haddada
34.5,-4.55,Ain Mediouna
31.3833,-8.3833,Tamazouzt
33.983,-6.417,Sidi Allal el Bahraoui
34.3903,-4.5072,Ras El Oued
35.0837,-3.4696,Ben Taieb
34.95,-3.5333,Midar
31.8,-7.14,Ac-cahrij
32.16,-6.35,Wawizaght
33.5333,-5.1167,Ifrane
35.0103,-2.337,Madagh
33.3,-6.5333,Ezzhiliga
30.6333,-8.05,Anazzou
32.5228,-8.9986,Moul El Bergui
30.5119,-8.7978,Ait Yazza
33.05,-2.0,Tendrara
34.9402,-4.3208,Targuist
32.2953,-6.6669,Oulad Bou Rahmoun
34.0263,-5.7949,Ain Jemaa
31.6597,-7.4092,Tazert
33.8201,-7.0334,Sabbah
30.61,-8.01,Tazarine
34.9833,-3.3833,Driouch
33.9333,-5.3667,Oued Jdida
32.2044,-8.5608,Esbiaat
35.0717,-5.5703,Douar Souk L`qolla
34.9382,-2.1455,Aghbal
31.6581,-6.42,Tabant
32.3375,-4.0761,Gourrama
35.0563,-5.0688,Bni Darkoul
32.0806,-7.93,Nzalat Laadam
31.2282,-7.4237,Ighrem n'Ougdal
33.85,-4.8667,Bhalil
31.9536,-8.2053,Oulad Driss
31.5456,-8.2967,Ayt 'Attou ou L'Arbi
32.0833,-7.05,Bezou
32.8625,-8.0611,Boula'wane
32.6215,-8.7022,Zemamra
34.55,-4.9333,Ourtzagh
31.7667,-7.6667,Sidi Azzouz
32.2381,-6.1194,Tagalft
31.5339,-8.2672,Zemrane
34.4833,-5.1167,Zaouiat Moulay Bouchta El Khammar
34.625,-5.1242,Tafrant
32.4773,-5.1348,Tounfit
35.1223,-3.6373,Temsamane
31.6043,-8.4688,Douar Hammadi
29.176,-9.714,Bou Izakarn
33.7601,-5.4866,Bou Fekrane
33.1869,-7.2333,Sidi Abdelkarim
31.2938,-7.176,Talwat
32.8544,-7.5386,Oulad Chikh
33.1228,-7.6219,Khmis Sidi al 'Aydi
32.55,-8.7167,Douar Lehgagcha
29.5333,-8.85,Tamsaout
32.4817,-5.6427,Aghbala
33.9375,-6.2544,Mqam at Tolba
34.6,-5.0833,Kissane Ltouqi
31.3514,-7.9508,Tahannawt
29.5716,-9.6972,Reggada
31.9505,-3.5973,Boudenib
34.0419,-5.9272,El Kansera
34.85,-5.6167,Asjen
30.4969,-8.8211,Sidi Yahia
35.8419,-5.5586,Ksar Sghir
35.25,-5.8333,Sebt Bni Garfett
34.5428,-4.5075,Bou Adel
32.65,-7.3833,Bni Khloug
32.3278,-6.5006,Oulad Rahmoun
35.0939,-5.9453,Oulad Ouchchih
35.4136,-5.0694,Tizgane
32.475,-6.1497,Kasba Tanora
35.1167,-5.95,Souakene
31.2858,-7.9656,Zawiat Moulay Brahim
34.6667,-5.2667,Teroual
31.8944,-8.9842,Laamarna
28.0167,-9.3333,Zag
31.9833,-5.7833,Ait Youssef Ou Ali
31.5336,-9.5536,Ounagha
31.6806,-7.7281,Jaidte Lbatma
31.3738,-5.9956,Boumalne
35.5167,-5.9333,Oulad Fares
30.558,-8.614,Oulad Aissa
34.8281,-1.9936,Bni Drar
35.5153,-5.9306,Gharbia
35.2167,-5.9667,Oulad Amrane el Mekki
32.9572,-7.0731,Nkheila
34.15,-4.8314,Ain Kansara
35.7333,-5.6333,Malloussa
31.4903,-4.4014,Aj Jourf
35.3646,-4.9306,Steha
32.2719,-7.525,Mayate
34.4058,-4.6939,Oulad Daoud
33.85,-5.0667,Ait Amar
33.5911,-7.2792,Souq Jamaa Fdalate
30.6167,-8.2167,Al Fayd
34.3272,-4.2039,El Arba Des Bir Lenni
31.585,-8.608,Ain Beida
34.1,-4.55,Matmata
34.7992,-5.8394,Sidi Amer El Hadi
32.4667,-5.7667,Tizi Nisly
34.0559,-5.5183,Moulay Driss Zerhoun
31.6281,-6.9444,Tifni
33.7039,-6.34,Al M'aziz
30.8075,-6.1142,Tamezmout
32.6108,-7.625,Oulad Friha
33.5594,-7.3817,Sidi Moussa Ben Ali
35.1167,-5.2833,Derdara
35.5339,-5.2183,Sidi Kasem
31.8697,-7.3097,Dzouz
31.2655,-9.1786,Bouabout
32.0944,-6.6025,Tawnza
35.1797,-3.7714,Douar Trougout
32.4442,-6.955,El Khemis des Beni Chegdal
34.1667,-4.5,Ain Legdah
33.2833,-7.2,Ahlaf
30.57,-8.4878,Lahfayr
31.5617,-8.8944,Amdel
34.4936,-5.7108,Douar Oulad Naoual
32.4333,-7.4333,Laqraqra
32.2933,-8.6889,Lamsabih
32.1667,-7.6333,Douar Sgarta
33.2517,-5.0259,Timahdit
32.3516,-8.8744,Jamaat Shaim
31.8189,-5.7718,Tilmi
32.34,-8.7728,El Ghourdane
31.5339,-7.4872,Touama
31.45,-5.55,Ouaklim Oukider
34.0019,-5.3694,Sidi Abdellah Ben Taazizt
35.2544,-3.115,Iazizatene
31.8878,-7.4411,Douar Jwalla
32.7931,-8.6506,Zaouiet Says
35.1114,-5.7822,Boujediane
34.7667,-5.95,Kariat Ben Aouda
30.25,-9.55,Takad Sahel
32.8808,-5.0542,Itzer
31.5145,-8.7555,Jafra
34.2,-4.2833,Oued Amlil
32.1167,-1.2269,Figuig
30.1675,-9.2322,Imi Mokorn
34.1014,-4.2939,Douar Bouchfaa
31.96,-6.98,Foum Jam'a
31.8667,-6.95,Tanant
29.5993,-9.877,Arbaa Sahel
31.2167,-9.0833,Taouloukoult
31.0833,-9.6756,Tamanar
31.5792,-7.3131,Abadou
34.5628,-5.3621,Sidi Bousber
32.6128,-8.2256,Had Laaounate
30.6978,-6.4497,Agdz
32.8403,-6.8025,Hetane
35.2385,-4.7943,Amtar
31.8325,-6.1056,Zawyat Ahancal
35.37,-5.97,Tnine Sidi Lyamani
32.7772,-8.6433,Souq Sebt Says
34.6575,-3.5331,Ain Zora
31.2647,-6.5906,Toundout
34.91,-5.3536,Mokrisset
29.3885,-9.9607,Tourza
31.7483,-5.5735,Ait Hani
32.0333,-6.2,Tilougguit
32.5783,-7.8108,Sidi Abdallah
34.9833,-3.15,Tiztoutine
34.2167,-5.35,Douar Echbanat
34.9667,-5.5833,Brikcha
32.7775,-7.7725,Oulad Slim
33.5667,-6.2658,Tiddas
34.5897,-4.4514,Beni Oulid
31.7,-4.1167,Awfouss
33.2925,-7.4406,Jaqma
35.1203,-3.3322,Dar El Kebdani
29.5283,-9.8044,Bounaamane
35.8428,-5.5586,Ksar Lmajaz
31.7611,-5.3169,Aghbalou n'Kerdous
32.7342,-7.2033,Sgamna
31.6667,-7.4833,Sidi Rahhal
31.9117,-7.335,La'tamna
33.0939,-7.0519,Jemaat Oulad Mhamed
30.4167,-9.0333,Kenafif
35.2167,-5.6667,Za'roura
33.4,-3.5833,Tissaf
31.6,-7.85,Ech Chaibat
34.1667,-5.5333,Zaggota
33.2833,-5.3833,'Ain Leuh
30.6281,-5.3556,Taghbalt
32.0275,-3.0397,Bou'nane
35.0192,-3.5684,Tafersit
29.0565,-9.428,Tarhjicht
35.2001,-3.6429,Boudinar
35.45,-5.0833,Oued Laou
31.4569,-9.3131,Kourimat
34.2606,-4.4139,Outa Bouabane
31.9033,-7.9422,Sidi Bou Othmane
32.4408,-8.3708,Tadla
34.9167,-2.4333,Aklim
33.9342,-4.7381,Aghbalou Aqourar
32.28,-8.31,Douar Lehouifrat
32.5167,-7.3833,Sidi Ahmed El Khadir
35.0675,-4.3206,Bni Boufrah
34.2803,-4.5336,Douar Messassa
32.0333,-7.7167,Oulad Imloul
35.0339,-5.7706,Tatoufet
33.045,-7.9292,Zawyat Sidi Ben Hamdoun
35.0675,-4.4242,Bni Gmil
32.2064,-7.2431,El Amim
32.3528,-7.3245,Sidi El Hattab
35.1169,-3.4917,Mhajar
33.1914,-7.6701,Laghzawna
29.9,-7.3167,Tissint
31.4175,-8.4117,Gammasa
30.5308,-9.3283,Ameskroud
34.7667,-5.8333,Douar Ezzerarda
35.1091,-5.4577,Tanakoub
31.7667,-7.7833,Oulad Cherif
34.0999,-2.6219,Sidi Lahsene
35.085,-2.2392,Saidia
35.0764,-4.2167,Douar Snada
30.05,-9.6833,Sidi Ouassay
32.2,-7.3,Chtiba
33.9831,-4.6397,Bir Tam Tam
33.4467,-7.3283,Mwaline al Oued
31.5,-5.035,Tinajdad
32.9608,-7.9222,Gtarna
30.7467,-7.9258,Iguidiy
31.5833,-9.5333,Had Dra
33.2122,-7.7164,Zawyat Sidi al Mekki
30.0861,-6.8736,Foum Zguid
31.2136,-9.7058,Smimou
30.8434,-9.8186,Iskourane
32.7128,-5.8042,Ait Ouaoumana
33.5667,-5.65,Ait Ikkou
31.7025,-5.8119,Msemrir
32.155,-5.6347,Imilchil
32.9175,-7.2652,Oulad Rahal
34.1333,-4.4,Bouhlou
35.067,-3.967,Iaboutene
30.2249,-7.796,Agadir Melloul
31.05,-7.2167,Amarzgane
32.0989,-7.3861,El Marmouta
29.7,-9.0667,Tiqqi
33.05,-7.1833,Sidi Dahbi
34.8333,-2.8667,Hassi Berkane
35.7878,-5.4678,Tleta Taghramt
33.0333,-7.05,Lakhzazra
33.2,-7.5,Lambarkiyine
35.1333,-3.0333,Iksane
34.7167,-2.5833,Oulad Khallouf
32.7333,-9.0167,Oualidia
35.25,-5.1833,Talambote
33.6833,-4.8167,Laanoussar
30.9925,-7.8167,Tizoual
33.7808,-5.7822,Ait Ali Mimoune
33.2565,-6.1319,Moulay Bou 'azza
34.7344,-4.0947,Boured
34.5406,-4.7294,Douar Mezaoura
34.0981,-5.4161,Nzalat Bni Amar
31.1697,-6.8042,Ghassat
30.7436,-8.7633,Imoulas
32.7986,-5.3225,Kerrouchen
32.8467,-7.1319,Mrizig
31.9167,-6.7167,Ait Tagalla
33.366,-4.733,Boulemane
35.325,-5.6422,Souk Khmis Bni Arouss
33.05,-7.3833,Oulad Chbana
33.9322,-4.0456,Meghraoua
29.5782,-10.034,Mirleft
34.5667,-3.0167,Melqa el Ouidane
27.9133,-12.9317,Tarfaya
34.95,-5.25,Fifi
34.5329,-4.2941,Kef el Rhar
31.2156,-9.5461,Imi n-Tlit
34.8167,-3.7286,Sidi 'Ali Bou Aqba
34.0142,-5.4619,El Meghassine
34.5019,-3.6428,Mezguitem
30.7047,-8.8819,Tafraoutane
30.5035,-8.6064,Arazane
34.4,-4.7167,Moulay Abdelkader
31.1533,-9.7333,Ida Ou Azza
34.7114,-5.815,Sidi Ahmed Ben Aissa
34.6167,-5.7333,Had Kourt
30.9903,-8.1772,Talat-n-Ya'qoub
30.8833,-9.05,Timezgadiouine
31.3669,-8.1331,Lalla Takerkoust
31.1755,-8.0782,Ouirgane
35.65,-5.6833,Jouamaa
33.4,-3.7167,Al Orjane
35.4333,-5.4,Zinat
32.3217,-7.8964,Oulad Hassoune
34.4333,-5.4,Beni Oual Sehira
29.8222,-5.7208,Mhamid el Rhozlane
32.2156,-8.1733,Ait Hammou
35.1333,-2.4167,Ras Kebdana
31.3942,-8.7725,Ait Hadi
33.8536,-6.0597,Sidi al Ghandour
34.45,-4.2972,Douar Brarba
31.1,-8.4833,Adassil
30.8075,-7.7883,Tazoult
31.5853,-9.2519,Tafetachte
30.7687,-7.7729,Askawn
30.5736,-7.2028,Taznakht
32.5703,-8.1217,Douar Oulad Boussaken
32.9139,-7.7019,Lahouarta
33.8897,-6.1503,Sidi 'Allal al Mcader
35.5099,-5.2263,Douar Tassift
32.3333,-7.75,Oulad Cherki
34.9333,-5.85,Oued El Makhazine
32.3567,-5.835,Bou Iferda
35.383,-5.8333,Arbaa Ayacha
32.0242,-7.2811,Douar Drissiine
35.0708,-3.4217,Ouardana
35.1403,-4.1347,Rouadi
31.9458,-5.2083,Assoul
33.0167,-7.3333,Oued Naanaa
31.0336,-9.1392,Timlilt
35.1333,-3.0833,Assebbab
32.0697,-7.2142,Douar Oulad Amer
32.6833,-5.5833,Sidi Yahia Sawad
31.0961,-9.17,Ichemrarn
34.8422,-5.6842,Mzefroune
31.7547,-9.3717,Zaouiat Sidi Hammou Ben Hmida
30.9131,-9.2439,Assais
30.5328,-7.9256,Taliwine
31.35,-7.5,Azgour
34.7625,-3.7953,Tizi Ouzli
29.8502,-9.6575,El Maader El Kabir
31.4458,-9.4383,Ait Said
29.3908,-8.2564,Akka
33.7333,-7.2,Oulad Sbih
30.5981,-7.6523,Assays
31.55,-9.35,Mejji
31.2357,-8.7278,Znada
34.4228,-6.089,Douar el Caid el Gueddari
34.6245,-4.9112,Ghafsai
34.8819,-4.2803,Zerkat
32.2,-6.4667,Timoulilt
33.7983,-6.2653,Khmis Sidi Yahia
30.9931,-8.1528,Ijoukak
33.8136,-4.5169,Douar Oulad Mkoudou
34.8119,-4.1581,Et Tnine des Beni Ammart
30.7667,-8.3833,Tafingoult
34.5019,-4.1567,Douar El Gouzal
33.7833,-5.7167,Ras Ijerri
31.1386,-9.6092,Douar Tassila Imassouane
34.4868,-2.6883,Mestigmer
30.6377,-8.6315,Ida Ou Gailal
34.0,-4.7167,Ras Tabouda
35.1069,-3.0656,Beni Sidal Louta
29.5875,-9.4063,Tiyghmi
31.3442,-8.7053,Saidat
34.3539,-2.6255,Tancherfi
29.7167,-8.9667,Tafraout
32.3011,-7.2053,Douar Oulad Jaber
32.9833,-7.1333,Souq at Tlata des Loulad
33.6667,-4.6333,Tazouta
23.8883,-14.5306,Bir Anzarane
31.21,-8.1834,Amrharas
30.5983,-9.0025,Ida Ou Moumene
31.5592,-9.2483,Kechoulah
29.2987,-9.825,Sidi Mbark
31.65,-9.6833,Moulay Bouzarqtoune
30.4083,-8.8269,Tazemmourt
35.25,-3.65,Oulad Amghar
35.0728,-4.0706,Bni Abdellah
35.2631,-5.5453,Douar Tazrout
31.5617,-8.8944,Douar Oulad Bou Krae El Fouqani
30.6167,-7.75,Tinzart
31.0061,-9.4042,El Arba Bouzemmour
30.0297,-9.2478,Ait Ouakrim
31.4167,-7.65,Ighil
32.75,-4.4667,Amersid
34.0278,-4.8833,Sidi Harazem
35.0228,-4.1408,Bni Hadifa
35.193,-3.912,Ajdir
31.35,-5.3,Ait el Farsi
23.6111,-15.8583,El Aargub
31.875,-7.4217,Oulad Zarrad
21.61,-15.0,Tichla
30.07,-9.155,Ait Ban
31.0958,-9.8208,Tafadna
34.7233,-2.7918,Mechra-Hommadi
33.5881,-6.4264,Jemaat Moul Blad
34.4836,-2.0456,Guenfouda
34.6519,-4.2786,Dhar Souk
31.1097,-8.1336,Imigdal
32.1083,-6.475,Bine Al Widane
30.674,-9.5624,Imouzzer des Ida ou Tanane
35.1483,-3.5478,Taliouine
31.0,-7.15,Tizagzawine
30.9908,-9.7994,Timzguida Ouftas
31.8667,-7.65,Akarma
34.4542,-1.8986,Tiouli
35.1833,-4.0,Izmorene
32.2536,-8.3972,Douar Oulad Amer Leqliaa
30.5167,-6.8167,Aghbar
30.7185,-9.2101,Bigoudine
34.9164,-2.2042,Fezouane
32.1883,-7.1808,Oulad Messaoud
31.2842,-4.2642,Recani
34.0697,-4.1203,Bab Boudir
33.7897,-6.4986,Moulay Driss Aghbal
30.1702,-7.9234,Azrar
27.4181,-12.9869,Uad Damran
26.5404,-13.8477,Lemsid
32.8397,-6.6947,Ksar Oulad Azzouz
32.1114,-5.5197,Bou Zemou
34.2083,-5.0522,Douar Oulad Bouziane
35.6264,-5.3414,Douar El Mellaliyine
30.2778,-6.8292,Alougoum
33.2106,-2.5564,Matarka
33.9856,-4.8931,Ain Bida
32.2269,-4.6475,Mzizal
30.8722,-5.8639,Nkob
35.4542,-5.6125,Bghaghza
33.5667,-6.8936,Sidi Bettach
32.1433,-5.3503,Outerbat
30.9069,-3.9958,Taouz
34.8614,-2.021,Beni Khaled
35.6633,-5.4886,Saddina
29.6919,-7.9856,Adis
29.9919,-7.5322,Akka Irene
33.8808,-6.7858,Oum Azza
31.8017,-4.9673,Tadighoust
32.9464,-6.4342,Oulad Aissa
32.4403,-4.7114,Zawyat Sidi Hamza
30.6142,-5.5223,Ait Athmane
29.1228,-9.5992,Timoulay Izder
35.6519,-5.7328,Ez Zinat
30.645,-5.8386,Tafetchna
32.8938,-6.245,Souk el Had-des Beni-Batao
